Gress et al. 2026. Supplementary Material. Specimen-level lower bootstrap confidence interval matrix for Tamura-Nei distances.

,Acanthopathes_humilis_USNM1484553,Acanthopathes_undulata_USNM99807,Allopathes_desbonni_USNM88327,Allopathes_sp_USNM1689376,Alternatipathes_bipinnata_USNM1234554,Alternatipathes_mirabilis_USNM1070972,Alternatipathes_venusta_USNM1404492,Anozopathes_hawaiiensis_USNM1010741,Anozopathes_palauensis_USNM1007104,Antipathes_aculeata_MTQG80032,Antipathes_arborea_MTQ77188,Antipathes_caribbeana_USNM1122627,Antipathes_curvata_MTQG79996,Antipathes_delicatula_MTQG77186,Antipathes_dendrochristos_USNM1467666,Antipathes_dichotoma_NMNH1280884,Antipathes_dichotoma_UGSARD13,Antipathes_falkorae_MTQG80067,Antipathes_flabellum_INVM110519,Antipathes_fruticosa_MTQG80070,Antipathes_grandis_MTQG80005,Antipathes_leptocrada_MTQG80066,Antipathes_simplex_MTQG80062,Aphanipathes_cf_pedata_USNM1410008,Aphanipathes_puertoricoensis_USNM1660436,Aphanipathes_sarothamnoides_USNM1007094,Aphanipathes_verticillata_MTQG80075,Aphanostichopathes_dissimilis_USNM1606539,Asteriopathes_arachniformis_MTQG80021,Asteriopathes_arachniformis_USNM1007096,Asteriopathes_colini_MTQG80153,Asteriopathes_colini_USNM1007092,Bathypathes_cf_patula_NIWA4295,Bathypathes_platycaulus_NIWA4288,Bathypathes_pseudoalternata_MTQG80040,Bathypathes_pseudoalternata_NIWA64561,Blastopathes_medusa_MTQ74924,Cirrhipathes_anguina_INVM110716,Cupressopathes_abies_MTQG74918,Cupressopathes_simplex_NIWA19863,Cupressopathes_sp_MTQG74917,Dendropathes_sp_CAS223580,Diplopathes_antartica_NIWA38070,Eidikopathes_korallispongia_RSIOANT0048,Eidikopathes_korallispongia_RSIOANT0050,Eidikopathes_sylospongia_RSIOANT0049,Eidikopathes_sylospongia_RSIOANT0051,Eidikopathes_sylospongia_USNM1467600,Eidikopathes_zealandkorallia_NIWA180818,Elatopathes_abietina_USNM1676346,Elatopathes_abietina_USNM1695054,Heteropathes_americana_USNM1483032,Hexapathes_bikofskii_MTQG80122,Leiopathes_annosa_USNM1071405,Leiopathes_sp_USNM1606568,Lillipathes_lilliei_CAS179055,Pteridopathes_pinnata_USNM1007089,Pteridopathes_tanycrada_USNM1007091,Rhipidipathes_helae_MTQG80117,Schizopathes_crassa_USNM78796,Stauropathes_staurocrada_USNM1071042,Stichopathes_flagellum_MTQG80013,Stichopathes_maldivensis_INVM251115,Stichopathes_sp1_MTQG74923,Stichopathes_sp2_TMAGK4320,Stichopathes_sp_USNM1695049,Stylopathes_americana_USNM1659395,Stylopathes_americana_USNM1660446,Stylopathes_columnaris_USNM1689097,Stylopathes_sp1_MTQG74916,Stylopathes_sp2_MTQG80174,Stylopathes_sp3_MTQG80044,Stylopathes_sp_USNM1689139,Tanacetipathes_cf_hirta_USNM1695043,Tanacetipathes_cf_tanacetum_USNM1695042,Telopathes_magna_USNM1204049,Trissopathes_pseudotristicha_USNM1689265,Umbellapathes_sp_CAS223581
Stichopathes_flagellum_MTQG80013,0.1008912040119384,0.0998016739440322,0.0919284561119935,0.0930073647272832,0.1306353692461479,0.1273801303541565,0.129047347254688,0.0982788163695073,0.1013490839460473,0.0842907540968593,0.0869495290732926,0.0197694937307472,0.0357319922025659,0.0887967547230726,0.1104269242242791,0.0984422041372064,0.101673873552749,0.0833759724263818,0.0857257392377722,0.0075571764323042,0.0205661298636922,0.0857793614533276,0.0891583543065901,0.1017212826871366,0.0981471190424119,0.0995493553172004,0.0925069256291802,0.1010403332797643,0.1052314915408957,0.1028486452984378,0.1051088130456484,0.1043178971901559,0.128965600021414,0.1333805115487636,0.1307856828098502,0.1271328580396024,0.0491144734855763,0.0222056378809783,0.1115007858836484,0.1135864304689641,0.1127215451317583,0.1270552302629083,0.1265954582473168,0.1123799737539633,0.1122627244993926,0.1148599279819968,0.1157555249818323,0.1124662440204095,0.1163567436857506,0.102070408298718,0.1058675614509513,0.1268308715672988,0.127289054467171,0.1555052559680904,0.154475602009992,0.1309536475713604,0.1073198529186164,0.1034982999777684,0.0474987804258599,0.1252619355587332,0.1253300123255985,,0.0030015440031587,0.0218699902449144,0.0357138475032009,0.0177699914687144,0.1059306439721025,0.0881016500782828,0.1135389430114363,0.1111234122728168,0.1108917308540747,0.1096608620475185,0.1131788431489444,0.1134184543080986,0.111704745059564,0.1291467462877064,0.1240605818604383,0.1252584461278696
Stichopathes_maldivensis_INVM251115,0.098216189779416,0.0992454702937446,0.0901058062778515,0.0899502077654169,0.129207252381884,0.124301612994074,0.1263629085830122,0.0990817512538726,0.0980539990076609,0.0835901899347159,0.0870203593406932,0.0189644184604006,0.0357815734127455,0.0877444214829289,0.110172972281954,0.0973694301194981,0.0989806110403707,0.0847742493949681,0.0858261059879475,0.007487637716804,0.0211149289670216,0.0847433199670166,0.0857340447823569,0.099218237911225,0.0968658208738028,0.097718274519609,0.0905048154084749,0.0971538575349788,0.1021773337162975,0.1007648263074053,0.1016381069636171,0.1013730365678066,0.1260045035969296,0.1296200833772964,0.1259643400020837,0.1234509536621824,0.0483896721536315,0.0221961772128915,0.1085102304626303,0.109787362713769,0.1081829930652666,0.1256752609484899,0.1257143651362054,0.109942536472162,0.1111977204502758,0.1117374164447566,0.1129549461413821,0.1109126087745411,0.11466112521679,0.1004837037999477,0.1013772252995913,0.1249335848008778,0.1253763576246013,0.1510401709307012,0.1512443497878657,0.1263079872681656,0.1033578904707459,0.0996939010167774,0.0453728378032356,0.1233226243507185,0.1211413626062103,0.0030015440031587,,0.0215465989690339,0.0356929216304033,0.0176011743771514,0.10564115542492,0.0705785943465468,0.1093875278949982,0.10639330747241,0.1060685180223351,0.108802724976534,0.109949021031534,0.1111128357295702,0.1099716895973235,0.1246764109638663,0.1231437921900816,0.1236129922678221
Stichopathes_sp1_MTQG74923,0.1020070346471506,0.1028829728091943,0.0931888475530143,0.0920208481721524,0.1311292709896507,0.1295322689954174,0.1293895151493432,0.1007347243976042,0.1026586176426553,0.0832946152383399,0.0880101715435877,0.0230092518403863,0.0390794291355173,0.0884386694654348,0.1110090284372719,0.1020822215078,0.1039887898343655,0.0853002501568402,0.0863104123582407,0.0214744739457156,0.0073961901338949,0.086578186912903,0.0883671317191831,0.1031317943440559,0.1008868192834133,0.1001232549680607,0.0952003661062693,0.1025175525878471,0.1057743750679083,0.1023857037822816,0.1055195833003256,0.1064994225746769,0.1301756028435911,0.134132555287405,0.1296473092342507,0.1253392053862767,0.0531069933874159,0.0167354717646013,0.1125543454959744,0.1131222509712513,0.1132825452537506,0.1296497258220388,0.1299740964320012,0.1154598695061881,0.1144478685506801,0.115852479880308,0.1177310893228797,0.1155887004769143,0.1202998734769534,0.1011157513198719,0.1081451483260423,0.1274339940612767,0.128881387025357,0.1532098585113444,0.1535786099923155,0.1287111675326702,0.1061244705048587,0.1049379697969184,0.0500000356310328,0.1245884642300208,0.1255086440756987,0.0218699902449144,0.0215465989690339,,0.040773814167432,0.0201653915219253,0.1120441563609363,0.078281187905794,0.1140692843234905,0.1105034547184763,0.1079623646967378,0.1094850544303658,0.1134488357389661,0.1155071602409881,0.1129644743660375,0.1286488602847515,0.126018007121491,0.1278902426740452
Stichopathes_sp2_TMAGK4320,0.0996952031398083,0.0997494447979387,0.0911867567399348,0.0908144799897253,0.1281496834356879,0.1270763036121121,0.1288788959428896,0.0983692175999431,0.0994015525194829,0.0823585844015956,0.0859062234786929,0.0394391870142904,0.0075828867811044,0.0876037954025232,0.1075493775693089,0.0957177142680254,0.0973011682298614,0.0834063079015796,0.0843884607572189,0.0363456742023793,0.0398471438738554,0.0838425949607331,0.0875349106160915,0.0995663459154522,0.0962421828286538,0.0984566151198278,0.0921750426106821,0.0984190803460503,0.1046000539627028,0.1019297686663091,0.1043515222035468,0.1047126051077408,0.1282844936071342,0.1324398188007495,0.1280022103861813,0.1257327690683941,0.0488585577334044,0.0413658975038641,0.1096698471642231,0.1105692949475352,0.1106187701250109,0.1292529611476899,0.1286101138159553,0.1132982821000476,0.1135690693999811,0.1138238518838275,0.1146988861327996,0.1139939312327724,0.1163568117457433,0.1022035476213046,0.1034830554920948,0.1264764713754174,0.1279133073135457,0.149893091631938,0.1520275290088879,0.1294281211913337,0.1062050261269572,0.1008098940195401,0.0454181651918664,0.1252654963718373,0.126042624715458,0.0357138475032009,0.0356929216304033,0.040773814167432,,0.0369800188133714,0.1086305918003021,0.0851011060015335,0.1118608366700226,0.1109991746224875,0.1090482104946149,0.1084434386771278,0.1115819817079058,0.1133230775613089,0.1105756454275181,0.1285905733653165,0.122982566072574,0.1262664534740993
Stichopathes_sp_USNM1695049,0.1028378531998102,0.1030828001916986,0.0939862556700084,0.0944882913542969,0.1337992702899373,0.1291231811549961,0.1317405836519066,0.1017323655417243,0.1034947755238949,0.0845018778695919,0.0896411408475772,0.0119889388261366,0.0377639511172681,0.090109459694791,0.1112228370828152,0.0996776449592908,0.1020184965591269,0.0847975115860194,0.0868092453685304,0.0168838695794439,0.0190335818091264,0.0871262685467035,0.0901611723724709,0.1034841951909289,0.1009853310171704,0.1009208627758321,0.0938919674120249,0.1038587149498447,0.1080639818435034,0.1088931737734888,0.10782052020562,0.1085373981906277,0.1316499351028887,0.1367856126834724,0.1331836664412327,0.1290029503375303,0.0493448824019596,0.0221469720122027,0.1128364503879919,0.114241976360705,0.1145149392484262,0.1325831859380486,0.1306408800307686,0.1173589365697099,0.1164761571528463,0.1172385005340826,0.1178404742970175,0.1176742827339726,0.1210603220903976,0.1029318139532889,0.1085784093811832,0.1308562433598744,0.1290143692353671,0.1550556466948809,0.1563640239178609,0.1324084949062026,0.1095831795592295,0.1048451809285264,0.0478174678183817,0.1273060884124591,0.1300004931380889,0.0177699914687144,0.0176011743771514,0.0201653915219253,0.0369800188133714,,0.1132576438239804,0.0843475268030905,0.115408942640446,0.1119148831004723,0.1142726453861307,0.1112454716721612,0.1154965505928078,0.1165802999267815,0.1144772214053583,0.1314136069458396,0.1257255139515452,0.1307523370367004
Stylopathes_americana_USNM1659395,0.065980352140438,0.0689649028540318,0.0741577090689567,0.0748384143849273,0.0901316751897851,0.0864153718905467,0.0889040362667138,0.0663827466046223,0.0662629449777747,0.1258004493190791,0.1298567398021067,0.1083558394564949,0.1106436885435178,0.1297971330679401,0.0089632188204352,0.0609639245917777,0.0656767123340181,0.1275107752325674,0.1255578449165578,0.1096746732092226,0.1082481655241786,0.1268671238098513,0.1257851545770934,0.0672640458994655,0.0652695498723942,0.0645413617718264,0.0753422437120141,0.0665913650839763,0.0530503902728137,0.0531988261865295,0.0531779763717102,0.0541131972702688,0.0930104673326259,0.0947215626656833,0.0883059192502112,0.0902845714992204,0.1034116059031453,0.1082432340136318,0.0208732406871059,0.0201672351218928,0.0205176605943617,0.0910792357391381,0.0887859499801066,0.0680662131175552,0.067207955704921,0.0671721627377215,0.0668539394704567,0.0668697573744354,0.0698989931977721,0.0525637285542643,0.0545724104822015,0.0879637623864123,0.087333413153958,0.1257952612810341,0.1261324637671591,0.0919531144418251,0.0532516928898787,0.0531752038903761,0.1062734886004447,0.0873999190863593,0.0906389867346846,0.1059306439721025,0.10564115542492,0.1120441563609363,0.1086305918003021,0.1132576438239804,,0.0038249972299639,0.0060923551621768,0.0255317392460316,0.0254136626476481,0.0240388057369403,0.0054362537156632,0.0217596448701067,0.0205141222975252,0.0905324058923658,0.083502054756749,0.0896913136753932
Stylopathes_americana_USNM1660446,0.0568632556045588,0.0568032277002807,0.0549191210403588,0.0626931130746966,0.070757246603911,0.0744502195367107,0.0750803899768833,0.0519742945583739,0.0519504511637783,0.1027666419312181,0.1083481089454772,0.0931392577951272,0.0849945854589173,0.1094636321768032,0.0030563455796567,0.0408128784254596,0.0484817493372134,0.1048184601457486,0.1084083895678866,0.0887373115087949,0.0898419655559701,0.101902103391671,0.1047624505521408,0.0534709753660702,0.0518666317355419,0.0489094406350029,0.0615530902050391,0.0524913444439496,0.0450138850267076,0.0465655649410562,0.039750684156933,0.0434850644145988,0.0796143933345625,0.0796504470021966,0.0786246041255392,0.0796143403356819,0.0820617816422917,0.0749734508853238,0.0149691249326159,0.0138321042682026,0.0153855701829307,0.0641230465090278,0.0714249119419951,0.0727394976223029,0.0607246263416564,0.0591232981445218,0.0641973847073032,0.0639077261760348,0.0645876303598224,0.0423355350144513,0.0495012976321688,0.0712877325013567,0.0715816802107108,0.118634118431111,0.1199472731926315,0.0831653504006433,0.0489121996526455,0.0350289844976202,0.0922816367352142,0.0708609790132075,0.0677938162201372,0.0881016500782828,0.0705785943465468,0.078281187905794,0.0851011060015335,0.0843475268030905,0.0038249972299639,,0.0046203371609679,0.0192440514928549,0.0111879968179745,0.0161998574290165,0.0044956206848236,0.0159358052788443,0.0151224168052234,0.0896108046914434,0.0658855425993024,0.0637196929322065
Stylopathes_columnaris_USNM1689097,0.0681824906113978,0.0699845089095899,0.0766200371515142,0.0770193464495178,0.0935434943197046,0.0896008546466605,0.0919493627314244,0.0671152154889923,0.0665904480257891,0.1293993335315297,0.1319723608056963,0.1113245631479514,0.1112912462768363,0.1330496319709423,0.0101757539653799,0.0652885802846488,0.0671113523964637,0.1298257999878627,0.1260423984672028,0.1145027170174095,0.1120892592198786,0.130675001925788,0.1293496689805464,0.0674750286617416,0.0680492074618843,0.0661135903910764,0.0772170554726544,0.0668694412580735,0.0538357399464925,0.0559825909405412,0.0533279196375448,0.054303821488564,0.0922092654365978,0.0964235731128448,0.0927089578428289,0.0911106180639756,0.1095522084421249,0.1092214680907783,0.0208353844353261,0.0201881617255951,0.0209106848735873,0.0914472753327046,0.091967377970813,0.0701488725274614,0.0699061163655792,0.069193400443864,0.0706494178425039,0.0687009420180415,0.0718260595382125,0.0555685609335738,0.0559302352030325,0.0900180816654196,0.0897679143473276,0.1288953385338252,0.1328173797040133,0.0956916925215865,0.0547384841119013,0.054737565831724,0.1076398383331845,0.0889900174667553,0.0931014075435933,0.1135389430114363,0.1093875278949982,0.1140692843234905,0.1118608366700226,0.115408942640446,0.0060923551621768,0.0046203371609679,,0.0251912741096325,0.025643090813541,0.0245940615985503,0.00643321196043,0.0217105867640519,0.021191671482808,0.0932131603347083,0.0863473682248069,0.09116926378761
Stylopathes_sp1_MTQG74916,0.0666711552506231,0.0692736763492785,0.0747798048098419,0.0767936224638827,0.092219540610393,0.0871657550094606,0.091025810581829,0.0670092625862343,0.0672473917405347,0.1294910039766853,0.1294670891581431,0.1088162682227843,0.1106081911188705,0.1299455276560742,0.0254735275539123,0.0629161674997796,0.0664764372055309,0.1292697974602265,0.1258787927586707,0.1099781878204462,0.1095887876654452,0.1293521814842141,0.1285616559086474,0.0666748016179287,0.0648896578740513,0.0662123798095193,0.0747860805343146,0.0666910780229841,0.0526089209101541,0.0524656380210107,0.052258079321177,0.0518190662264736,0.0935433181824379,0.0958449781201608,0.0921698144134691,0.0909130277413182,0.1072692110538531,0.1072412165666976,0.0267856998772852,0.0264170018183276,0.0266368994554281,0.0914180477914898,0.0924256669215388,0.0673504100740905,0.0676218359790882,0.0669883011921905,0.0684579820176414,0.0676144737065137,0.0695357844289133,0.0534666601716986,0.054365755753517,0.0893029968245007,0.090823112761603,0.1328531684579177,0.1307275515141646,0.09567133282864,0.0527871227950565,0.0520844316545147,0.1062690562204791,0.0887309519079346,0.0918742904701919,0.1111234122728168,0.10639330747241,0.1105034547184763,0.1109991746224875,0.1119148831004723,0.0255317392460316,0.0192440514928549,0.0251912741096325,,0.0104251302179696,0.0094960810354674,0.0240428379754745,0.0280307492138419,0.0275686468194173,0.0926086141002149,0.088163858891664,0.089242150900562
Stylopathes_sp2_MTQG80174,0.0669618480483913,0.0669286247251599,0.0728032743312908,0.0780356616893811,0.0931134376512338,0.0853025985243726,0.0883678551554892,0.0626470309402178,0.0652383743145607,0.1273212983338,0.1298709034898534,0.1086629072729989,0.1090912206964482,0.129056363291695,0.0258146296418964,0.0617557756386641,0.0635484832003896,0.1300057399586509,0.1239581155072506,0.1117481717285253,0.1084266971259942,0.1284649304589058,0.1267943363230516,0.0671218650824888,0.0644679843270697,0.0646839646894305,0.0747351504231904,0.0660332436019606,0.0536107085592282,0.0544297070267419,0.0533052402725895,0.0531552596515576,0.0926590940605113,0.0948464193688258,0.0908155585597704,0.0880480997398314,0.10676047947093,0.1075701640378543,0.0276250607333511,0.0269579026791955,0.0263375480775733,0.0902725491090151,0.0901961847778193,0.0682377972489574,0.0682799068153427,0.0685857686117285,0.0692533118247145,0.0687769654379732,0.0727265158314964,0.0505670524537578,0.05499791487736,0.086867990849241,0.086737782704032,0.1241652341156153,0.1292079448745827,0.0912911336030625,0.0546176549448953,0.0554040655774781,0.1067330016887768,0.0851275666648685,0.0899034271524181,0.1108917308540747,0.1060685180223351,0.1079623646967378,0.1090482104946149,0.1142726453861307,0.0254136626476481,0.0111879968179745,0.025643090813541,0.0104251302179696,,0.0053934053282919,0.025112992444135,0.027851244905283,0.0279664683745653,0.0912478726342852,0.0807134076515076,0.0888010266521744
Stylopathes_sp3_MTQG80044,0.0653400963990653,0.0682203476821972,0.0742408870675805,0.0760574739534512,0.0895431763845235,0.0864625990107817,0.0883718906698372,0.0629469831115032,0.0655478253109725,0.1279089371275579,0.1283326914802554,0.1084324334704292,0.1055971936685215,0.1293401672200217,0.0251867556628907,0.061367095999096,0.0650607026961359,0.1286402815562817,0.1218561843764355,0.1093488141907582,0.1072892488822257,0.1256170845142848,0.1273965629573426,0.0650467984892666,0.0645063090716585,0.0644438712344456,0.0752670193595167,0.06499039095587,0.0512902593177517,0.0519714257435269,0.0509340064254749,0.0514177602994466,0.0900151933552838,0.0943397639704242,0.0898926858327103,0.0868589362975945,0.1051064759615959,0.1079134696086133,0.0271807703981558,0.025758871703419,0.026301159582477,0.0883348384521191,0.089815891097343,0.0648212876943394,0.065476526905077,0.0646196058215387,0.0668049355042855,0.0656987240702008,0.068592968857576,0.0521493985748013,0.0547750271495505,0.0861043327177283,0.088308181756181,0.1271837407742204,0.1263293431139298,0.09180230959152,0.0517810247025075,0.0527913874630672,0.1039379590121291,0.0859622796231523,0.0887610150064392,0.1096608620475185,0.108802724976534,0.1094850544303658,0.1084434386771278,0.1112454716721612,0.0240388057369403,0.0161998574290165,0.0245940615985503,0.0094960810354674,0.0053934053282919,,0.0237998414862909,0.0280409255094776,0.0270150132192125,0.0888155431156947,0.0858418714087667,0.0872546608183503
Stylopathes_sp_USNM1689139,0.0667153093063779,0.0694577302206995,0.0762549103165393,0.0771548410303126,0.0936704627693283,0.0889748807212044,0.0912899105212033,0.0664563523810755,0.0663325932955499,0.1298422821426822,0.1306416758595877,0.1108020772328631,0.110301755930515,0.133922056761709,0.0087305057977661,0.0646846696137513,0.0666206654204085,0.1309436096345428,0.1256400646645154,0.1139967203919923,0.1127607649044158,0.1304151371263519,0.1293210144902151,0.0670988502950537,0.0664946721017026,0.0658948522806134,0.0772900113084013,0.0664474190622966,0.0532966347072654,0.0557279984193582,0.0528257252480069,0.0529308642705566,0.092583157687519,0.0967652029569926,0.0912379243909828,0.0908356351455808,0.1075123366220739,0.1113809001202685,0.020062349736447,0.0193471627680244,0.0200242028193917,0.0908715185944549,0.0921951860024511,0.0691779053673655,0.0693120800634072,0.0686152829287389,0.0701313086849701,0.0691662875329905,0.0714473352461809,0.0542641401124248,0.0550177027804074,0.0892603734075316,0.0890724887129707,0.12910531689819,0.1322245036500829,0.0938902850580333,0.0544345355390685,0.0534191513872957,0.1072255678147947,0.0878883416184266,0.0919840328525883,0.1131788431489444,0.109949021031534,0.1134488357389661,0.1115819817079058,0.1154965505928078,0.0054362537156632,0.0044956206848236,0.00643321196043,0.0240428379754745,0.025112992444135,0.0237998414862909,,0.0211994011808569,0.0205299788102983,0.0927336245317768,0.0863038016401624,0.0900872221180471
Tanacetipathes_cf_hirta_USNM1695043,0.0703079508097839,0.0720028790216065,0.0781767777472937,0.0797016680164285,0.0970424329028448,0.0912667698376961,0.0934837723660714,0.0703216793002633,0.0693656428613125,0.1309388021455593,0.132433624818233,0.1133566822469907,0.1122848445345045,0.1323770792040764,0.0221205659847921,0.0677902601178409,0.0705051548232904,0.1315489665146305,0.1284942145518468,0.1160819922558384,0.1121429801559423,0.1323697774237224,0.1312943593195636,0.0690795272937933,0.0697330853737965,0.0695169974468249,0.0792180903987317,0.069434451388925,0.0572786433038361,0.0577908930604944,0.0562690973845245,0.0560388874472082,0.0953598502754515,0.0985356730942184,0.0945727863140194,0.0921776638965899,0.1100362548687352,0.110507441182487,0.0109481836065852,0.0099503935585328,0.0108384724172587,0.0931754023433569,0.0939583624545291,0.0718547408632474,0.0710514519865413,0.0708788910936558,0.0724201437709976,0.0707937052448552,0.0745478619421527,0.0573362751657911,0.0593011834981916,0.0915615999602098,0.0908033556448844,0.1308186295794439,0.1328646607158715,0.0962397988608699,0.0569994301402215,0.0564243802352253,0.1084763547623917,0.0909445836379094,0.094174746644059,0.1134184543080986,0.1111128357295702,0.1155071602409881,0.1133230775613089,0.1165802999267815,0.0217596448701067,0.0159358052788443,0.0217105867640519,0.0280307492138419,0.027851244905283,0.0280409255094776,0.0211994011808569,,0.003822815533122,0.0953655804857878,0.0895709274346688,0.0923330042151687
Tanacetipathes_cf_tanacetum_USNM1695042,0.0686356312841836,0.071359093292121,0.0760547156024731,0.0772600632753139,0.0945245733795111,0.0898455272218751,0.0924399831144973,0.0690294952555515,0.068633418399585,0.1289326727147026,0.131172669138257,0.1114880868054908,0.1102277475260171,0.1308123418021212,0.022293129191797,0.0665757198676743,0.0686485806678999,0.129468117787499,0.1266809897125041,0.1147579064600704,0.1110446257378345,0.1302454476792262,0.1291773277852031,0.0685370591446724,0.0687821256446831,0.0684361004674632,0.0780689411596159,0.0682913171085033,0.0557017248922011,0.0558065520358162,0.0558862666684699,0.0548987935619962,0.0933905268782519,0.0970985172239441,0.0930941704279846,0.0915483894905526,0.1082873728287051,0.1087834962445106,0.0102228270533931,0.009655308053887,0.0102322534938442,0.0924796679763022,0.0921764776947935,0.0713163961732007,0.0707136175205813,0.070605746510525,0.0723236126728664,0.0701259662057446,0.073764487123924,0.0558990369811745,0.0578558578545683,0.090517663502756,0.0894014519665799,0.1288533633757152,0.1316615175159556,0.095047444156706,0.0566939252109941,0.0557272394066251,0.1069067488406444,0.0893418947437385,0.0933407627221546,0.111704745059564,0.1099716895973235,0.1129644743660375,0.1105756454275181,0.1144772214053583,0.0205141222975252,0.0151224168052234,0.021191671482808,0.0275686468194173,0.0279664683745653,0.0270150132192125,0.0205299788102983,0.003822815533122,,0.0935716554702561,0.0870075198656153,0.0912419409918988
Telopathes_magna_USNM1204049,0.0897422373458541,0.0920363421497398,0.0961420314374623,0.098390953880905,0.0429600172263009,0.0397831672120429,0.0387124456508973,0.0876380748306736,0.0880746798829461,0.1469017709911222,0.1462184205732326,0.1277690237046825,0.1263355200161338,0.1469601812906608,0.0949342159124154,0.0863607485957879,0.0912231017027446,0.1474285357725669,0.1417968020070087,0.1311588721490748,0.1275145878859716,0.1470773852247727,0.1431626203993938,0.0895807862487327,0.0868597399180064,0.0885301154172902,0.0983042712289531,0.0890875246189556,0.0817473168803751,0.0783399676015924,0.0795304585770245,0.0810323129976887,0.0194971452925351,0.0442215823189677,0.0242617219096382,0.0246185149755827,0.126093801365644,0.1269026865581853,0.0939788717224938,0.0942994647081537,0.0934706332985823,0.0369976640415414,0.0417615927579374,0.0951814075591977,0.0955197226479401,0.0957328909921389,0.0958065168566113,0.0955619156489873,0.0986734225983949,0.0775197245094938,0.0834193962434422,0.0556356951200641,0.056570881191025,0.1246789323079525,0.127365363138388,0.0425015109485062,0.0830734939352069,0.0791082110854849,0.1251937500507204,0.0381346084111338,0.0192659866884987,0.1291467462877064,0.1246764109638663,0.1286488602847515,0.1285905733653165,0.1314136069458396,0.0905324058923658,0.0896108046914434,0.0932131603347083,0.0926086141002149,0.0912478726342852,0.0888155431156947,0.0927336245317768,0.0953655804857878,0.0935716554702561,,0.0502250783736156,0.0353920457204831
Trissopathes_pseudotristicha_USNM1689265,0.0831724997176354,0.0857443974329264,0.0920122546150961,0.0902277417771187,0.0527939354606276,0.0520723516740774,0.051988864657853,0.0806672847174182,0.0838103578214896,0.139819714346245,0.1393685325829994,0.1231060532377574,0.119453114023544,0.1390248410065928,0.0837236360384336,0.0804200275298075,0.0845337225501673,0.141164861324479,0.1362931730989547,0.1251721253041527,0.1257884458003267,0.140191086528055,0.1376603768026392,0.084811053137141,0.0826428147475232,0.0822717857726617,0.0927609074209181,0.0818134762133493,0.0775102802601903,0.0724367717780536,0.075357326175519,0.0749850489565477,0.0522825270838888,0.0580517451995795,0.0523107178953411,0.0519230862638169,0.1190793916493312,0.1209275746539976,0.0877829305154885,0.0876179688449961,0.0887802104451977,0.0516525710095656,0.0550748374969543,0.0877010165598137,0.0881303091182236,0.0883497213880784,0.0891270791258627,0.0889073618133772,0.091239404896875,0.076543786421906,0.0773267754632446,0.0158325176694363,0.0159591780228878,0.1206039521271194,0.1219942732327892,0.0566283931019487,0.0755629389786678,0.0751970567411487,0.1168802352525979,0.0495940674431577,0.0521509011036418,0.1240605818604383,0.1231437921900816,0.126018007121491,0.122982566072574,0.1257255139515452,0.083502054756749,0.0658855425993024,0.0863473682248069,0.088163858891664,0.0807134076515076,0.0858418714087667,0.0863038016401624,0.0895709274346688,0.0870075198656153,0.0502250783736156,,0.0491153144573435
Umbellapathes_sp_CAS223581,0.0881668644943827,0.0898824905065423,0.0947021359013445,0.0957357263486071,0.0078832032526194,0.0277721575316281,0.027190989616329,0.0864115735221453,0.0872460247561357,0.146003961315809,0.1446171961130838,0.128201458777683,0.1234182918110256,0.1464789838777632,0.0897135554720148,0.0834449922510794,0.0867044628709,0.1461984708803076,0.1408368015618375,0.1277226742744112,0.1273175126086973,0.1422432786546076,0.1436241281176119,0.0876069490132729,0.0860932467526249,0.0857645943868735,0.0956242204413253,0.0860553880296197,0.0801872850121138,0.0795603363290259,0.0786448916719714,0.0790910818826865,0.0348872665339222,0.024905411597322,0.0342004633322133,0.0358357778824584,0.1232297404027907,0.1262606760560987,0.0907386264191121,0.090722439904251,0.090879027399539,0.0170499615167164,0.031615433234695,0.0921097897014373,0.0914882310870987,0.0922252201949945,0.0934573479476256,0.0915452361032974,0.0949056632425738,0.076011106873939,0.0820059850830709,0.0518956430386014,0.0523762824528873,0.1211499386202964,0.1243598301841967,0.0330417346990363,0.0804488375136646,0.0783926891191616,0.1242063993830344,0.0267549721071083,0.0357698167639978,0.1252584461278696,0.1236129922678221,0.1278902426740452,0.1262664534740993,0.1307523370367004,0.0896913136753932,0.0637196929322065,0.09116926378761,0.089242150900562,0.0888010266521744,0.0872546608183503,0.0900872221180471,0.0923330042151687,0.0912419409918988,0.0353920457204831,0.0491153144573435,
